Epoch,Train_Loss,Val_Loss,Train_Acc,Val_Acc
1,0.6891250508172172,0.6459112618420575,0.6057142857142858,0.5945945945945946
2,0.6090591284206935,0.49403540508167165,0.7028571428571428,0.7567567567567568
3,0.49508466635431564,0.403921319020761,0.7657142857142857,0.8378378378378378
4,0.4308808704784938,0.3447987320455345,0.8114285714285714,0.8108108108108109
5,0.37519186122076853,0.3497022394392941,0.8114285714285714,0.8108108108108109
6,0.3517988237312862,0.39238300758439143,0.8285714285714286,0.7567567567567568
7,0.35277371883392333,0.40863494776390696,0.8228571428571428,0.7837837837837838
8,0.3547294340814863,0.3489312320142179,0.8285714285714286,0.8378378378378378
9,0.30392299090112956,0.3522771753974863,0.8685714285714285,0.8108108108108109
